"pants_num","pants_name","pants_brand","pants_hashtag","pants_starrating","pants_imgUrl","pants_rank","pants_hearts_count"
"1539323","밀 트윌 벌룬 팬츠 카키_조거팬츠가능","TRAVEL","#바지#벌룬팬츠#와이드팬츠#조거팬츠#팬츠","4.8","https://image.msscdn.net/images/goods_img/20200806/1539323/1539323_1_500.jpg","1366","3866"
"1009423","코튼 린넨 테이퍼드 이지 팬츠 [라이트 그레이]","MUSINSA STANDARD","#리넨#린넨컬렉션#면바지#여름바지#이지팬츠#캐주얼팬츠#테이퍼드","4.7","https://image.msscdn.net/images/goods_img/20190410/1009423/1009423_3_500.jpg","1366","2094"
"2132237","벌룬핏 데님 와이드 팬츠 (R.INDIGO)","TOFFEE","#와이드팬츠#와이드데님#데님팬츠#청바지#벌룬팬츠#토피와이드#벌룬핏","4.8","https://image.msscdn.net/images/goods_img/20210915/2132237/2132237_1_500.jpg","1366","2883"
"2447662","[ONEMILE WEAR] 2PACK SMALL ARCH SWEAT SHORTS GRAY / BLACK","YALE","#쇼츠#남자반바지#반바지#트레이닝팬츠#밴딩팬츠#팬츠#숏팬츠","4.9","https://image.msscdn.net/images/goods_img/20220328/2447662/2447662_1_500.jpg","1366","904"
"2388162","DP-T908 테이퍼드핏 데님 팬츠_Light blue","HALBKREIS","#데님팬츠#청바지#데님#테이퍼드#테이퍼드핏#진#연청","4.7","https://image.msscdn.net/images/goods_img/20220228/2388162/2388162_1_500.jpg","1366","140"
"1960424","워싱 스티치 데님 팬츠 (BLACK)","TRILLION","#와이드#일자#흑청#생지#청바지#세미#테이퍼드","4.6","https://image.msscdn.net/images/goods_img/20210521/1960424/1960424_1_500.jpg","1366","2715"
"2285969","[SET] CGP 헤리티지 럭비 크루넥 셋업_네이비","CODEGRAPHY","#맨투맨#트레이닝셋업#조거팬츠#셋업#트레이닝세트#로고#하프집업","4.8","https://image.msscdn.net/images/goods_img/20211229/2285969/2285969_2_500.jpg","1366","5892"
"1595986","우먼즈 와이드 히든 밴딩 슬랙스 [그레이]","MUSINSA STANDARD","#무신사스탠다드우먼즈#정장바지#우먼즈슬랙스#퍼펙트슬랙스#기본슬랙스#와이드핏#허리밴딩#셋업","4.8","https://image.msscdn.net/images/goods_img/20200910/1595986/1595986_3_500.jpg","1366","3919"
"2382029","MODOO PANTS 모두바지 (Black)","HIDEOUT","#면바지#와이드핏#캐주얼팬츠#와이드팬츠#카고팬츠#치노팬츠#밴딩팬츠","4.9","https://image.msscdn.net/images/goods_img/20220224/2382029/2382029_1_500.jpg","1366","379"
"1736622","Classic Sweat Pants [Oatmeal]","XERO","#스웨트팬츠#스웻팬츠#조거팬츠#팬츠#바지#트레이닝팬츠#조거","4.8","https://image.msscdn.net/images/goods_img/20210105/1736622/1736622_1_500.jpg","1366","5245"
"1852599","세미 부츠 컷 히든 밴딩 슬랙스 [블랙]","MUSINSA STANDARD","#정장바지#긴바지#부츠컷#와이드핏#셋업#퍼펙트슬랙스#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20210318/1852599/1852599_2_500.jpg","1366","1526"
"1852552","테이퍼드 구르카 슬랙스 [블랙]","MUSINSA STANDARD","#정장바지#벨트팬츠#벨트슬랙스#와이드핏#셋업#퍼펙트슬랙스#구르카팬츠","4.8","https://image.msscdn.net/images/goods_img/20210318/1852552/1852552_1_500.jpg","1366","2349"
"1520585","G 쇼츠 Chino","GRAMICCI","#밴딩팬츠#여름바지","4.9","https://image.msscdn.net/images/goods_img/20200720/1520585/1520585_4_500.jpg","1366","940"
"743457","테이퍼드 치노 팬츠 [카키]","MUSINSA STANDARD","#면바지#스트레치#치노팬츠#캐주얼팬츠#면#테이퍼드","4.7","https://image.msscdn.net/images/goods_img/20180327/743457/743457_2_500.jpg","1366","2916"
"969072","와이드 조거 팬츠 CP LJ715_BK","HALBKREIS","#와이드#조거팬츠#밴딩팬츠#조거#와이드팬츠#긴바지#캐주얼팬츠","4.6","https://image.msscdn.net/images/goods_img/20190228/969072/969072_1_500.jpg","1366","4463"
"1803056","와이드 카고 데님 팬츠 (인디고)","URBANSTOFF","#와이드팬츠#카고팬츠#카고바지#아메카지#데님팬츠#청바지#생지데님","4.8","https://image.msscdn.net/images/goods_img/20210218/1803056/1803056_2_500.jpg","1366","6476"
"2408691","오디너리 테이퍼드 와이드 원턱 팬츠_Black","LAFUDGESTORE","#팬츠#원턱팬츠#팬츠컬렉션#비죠팬츠#남자팬츠#와이드팬츠#테이퍼드#셀럽픽#하의YOUAREIN","4.7","https://image.msscdn.net/images/goods_img/20220310/2408691/2408691_1_500.jpg","1366","982"
"2419898","RELAXED TAPERED FIT PANTS (Khaki)","MACHINE BOY MACHINE","#스웻팬츠#트레이닝바지#와이드팬츠#트레이닝팬츠#팬츠#조거팬츠#테이퍼드핏팬츠","5","https://image.msscdn.net/images/goods_img/20220315/2419898/2419898_1_500.jpg","1366","967"
"2318488","패커블 윈드브레이커 쇼츠 라이트 그레이","COVERNAT","#쇼트팬츠#숏팬츠#바지#반바지추천#팬츠#반바지#쇼츠","4.9","https://image.msscdn.net/images/goods_img/20220120/2318488/2318488_2_500.jpg","1366","598"
"2083472","939 LOGO SWEAT PANTS (NAVY)","ARCHIVE BOLD","","4.8","https://image.msscdn.net/images/goods_img/20210824/2083472/2083472_1_500.jpg","1366","6909"
"2358429","브루클린 뉴트로 와이드 워시드 팬츠","SATUR","#데님#바지#와이드팬츠#청바지#팬츠#와이드데님","4.9","https://image.msscdn.net/images/goods_img/20220214/2358429/2358429_1_500.jpg","1366","1725"
"1252060","1970 DAYGLOW JEANS [REGULAR STRAIGHT]","BRANDED","#레귤러팬츠#세미와이드#스트레이트#청바지#크림진#스탠다드데님","4.8","https://image.msscdn.net/images/goods_img/20191217/1252060/1252060_1_500.jpg","1366","4477"
"2408688","오디너리 테이퍼드 와이드 원턱 팬츠_Khaki","LAFUDGESTORE","#팬츠#원턱팬츠#남자팬츠#와이드팬츠#테이퍼드#셀럽픽#하의YOUAREIN","4.7","https://image.msscdn.net/images/goods_img/20220310/2408688/2408688_1_500.jpg","1366","893"
"2389016","컴포트 테이퍼드 밴딩 치노팬츠 올리브","ADLIELOS","#면팬츠#치노팬츠#테이퍼드핏#코튼팬츠#밴딩팬츠#치노#남자치노","4.9","https://image.msscdn.net/images/goods_img/20220228/2389016/2389016_1_500.jpg","1366","378"
"1627890","89 Sweat Pants / 7 COLOR","BIG UNION","#밴딩팬츠#조거#트레이닝바지#트레이닝팬츠#스웻팬츠#조거팬츠#플리츠팬츠","4.8","https://image.msscdn.net/images/goods_img/20200928/1627890/1627890_12_500.jpg","1366","2343"
"1087572","#0203 off-white straight fit","FATALISM","#남자청바지#데님#스트레이트#스트레이트핏컬렉션#오프화이트#진#페이탈","4.7","https://image.msscdn.net/images/goods_img/20190702/1087572/1087572_6_500.jpg","1366","4235"
"2384964","와이드핏 조거 트레이닝 팬츠 (화이트멜란지)","BRENSON","#트레이닝세트#트레이닝팬츠#트레이닝바지#밴딩팬츠#조거팬츠#바지#와이드","4.7","https://image.msscdn.net/images/goods_img/20220225/2384964/2384964_1_500.jpg","1366","422"
"946852","유니섹스 세미 와이드 밴딩 슬랙스 카멜","WHOLOVESART","#밴딩#세미와이드#슬랙스#와이드#와이드팬츠#밴딩슬랙스#와이드슬랙스","4.8","https://image.msscdn.net/images/goods_img/20190201/946852/946852_3_500.jpg","1366","2071"
"1176329","와이드 코듀로이 팬츠 [크림]","MUSINSA STANDARD","#겨울바지#골덴바지#루즈핏#면바지#캐주얼팬츠#코듀로이컬렉션#와이드#코듀로이#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20191004/1176329/1176329_1_500.jpg","1366","6612"
"1312211","라이트웨이트 루즈 테이퍼드 히든 밴딩 크롭 슬랙스 [블랙]","MUSINSA STANDARD","#라이트웨이트컬렉션#셋업#얇은바지#여름바지#정장#퍼펙트슬랙스#밴딩#테이퍼드#라이트웨이트","4.8","https://image.msscdn.net/images/goods_img/20200219/1312211/1312211_4_500.jpg","1366","1624"
"1123989","TOM SIDE CUT STONE WASH","LAB101","#데님팬츠#블랙진#스트레이트진#청바지#흑청","4.8","https://image.msscdn.net/images/goods_img/20190821/1123989/1123989_1_500.jpg","1366","3505"
"2045144","와이드 스트링 팬츠_블랙","ROMANTIC CROWN","#트레이닝팬츠#조거팬츠#트레이닝바지#팬츠#와이드","4.9","https://image.msscdn.net/images/goods_img/20210730/2045144/2045144_2_500.jpg","1366","4625"
"760620","Plant Manager Edge / NewCrop","PIECE WORKER","#데님#중청#진#청바지#크롭#크롭진","4.7","https://image.msscdn.net/images/goods_img/20180419/760620/760620_4_500.jpg","1366","5029"
"2261213","Blue Stardust - MOD1w","MODNINE","#와이드팬츠#팬츠#데님#청바지#21FW컬렉션","4.9","https://image.msscdn.net/images/goods_img/20211208/2261213/2261213_1_500.jpg","1366","4472"
"1919226","클래식 세미 와이드 슬랙스","WHOLOVESART","#세미와이드#슬랙스#와이드팬츠#와이드#와이드슬랙스","4.7","https://image.msscdn.net/images/goods_img/20210426/1919226/1919226_1_500.jpg","1366","2452"
"1017887","코튼 이지 쇼츠 [카키]","MUSINSA STANDARD","#반바지#밴딩팬츠#올데이쇼츠#이지웨어#하프팬츠#쇼츠컬렉션","4.7","https://image.msscdn.net/images/goods_img/20190418/1017887/1017887_1_500.jpg","1366","1476"
"1559408","루즈핏 핀턱 밴딩 와이드 팬츠 - KHAKI","FANA CULT","#플리츠팬츠#와이드팬츠#면바지#코튼팬츠#남자와이드팬츠#세미와이드#루즈핏팬츠","4.8","https://image.msscdn.net/images/goods_img/20200821/1559408/1559408_7_500.jpg","1366","4883"
"1776200","PACIFIC BLUE ROAD(스트레이트핏)","86ROAD","#86로드21SS#남자데님#워싱#남자바지#청바지#데님팬츠#남자청바지","4.8","https://image.msscdn.net/images/goods_img/20210203/1776200/1776200_4_500.jpg","1366","1711"
"1310481","1966 OTW JEANS [WIDE STRAIGHT]","BRANDED","#세미와이드#와이드#와이드데님#와이드청바지#워싱진#청바지","4.9","https://image.msscdn.net/images/goods_img/20200218/1310481/1310481_1_500.jpg","1366","3918"
"1900044","BDU 와이드 카고 반바지 [카키]","MODERMENT","#쇼트팬츠#하프팬츠#쇼츠#코튼#밴딩#시티보이#버뮤다팬츠","4.8","https://image.msscdn.net/images/goods_img/20210415/1900044/1900044_1_500.jpg","1366","995"
"1427120","루즈 테이퍼드 CAPRANTS (BLEACH)","TOFFEE","#데님#데님팬츠#연청바지#크롭#테이퍼드#테이퍼드청바지","4.7","https://image.msscdn.net/images/goods_img/20200429/1427120/1427120_1_500.jpg","1366","4356"
"1830025","에센셜 조거 스웨트팬츠 (melange)","PIANER","#밴딩팬츠#트레이닝팬츠#스웻팬츠#트레이닝복#스웨트팬츠#조거팬츠#트레이닝바지","4.7","https://image.msscdn.net/images/goods_img/20210305/1830025/1830025_2_500.jpg","1366","2465"
"1365699","M 머스트해브 BOS 팬츠 SJ - 네이비 / FQ7708","ADIDAS","#레귤러핏#에어로레디#테이퍼드#테이퍼드트랙팬츠#트랙팬츠#면#밴딩#조거","4.7","https://image.msscdn.net/images/goods_img/20200324/1365699/1365699_2_500.jpg","1366","4403"
"1348070","우먼즈 플루이드 슬림 스트레이트 슬랙스 [베이지]","MUSINSA STANDARD","#무신사스탠다드우먼즈#슬림핏#우먼즈슬랙스#정장바지#퍼펙트슬랙스#여성정장#여자수트","4.7","https://image.msscdn.net/images/goods_img/20200312/1348070/1348070_1_500.jpg","1366","1506"
"333203","Ver.2 클래식밴딩반바지 연베이지 KHSP0427","DYCLEZ","#반바지#밴딩팬츠#숏밴츠#팬딩팬츠#하프팬츠","4.8","https://image.msscdn.net/images/goods_img/20160406/333203/333203_4_500.jpg","1366","1685"
"1670229","헤비웨이트 속기모 테이퍼드 히든 밴딩 10부 슬랙스 [블랙]","MUSINSA STANDARD","#기모바지#정장바지#트라우저#슬림핏#기본슬랙스#셋업#허리밴딩","4.8","https://image.msscdn.net/images/goods_img/20201030/1670229/1670229_2_500.jpg","1366","5749"
"1955969","카펜터 카고 팬츠 블랙","CPGN STUDIO","#카펜터#남녀공용#데님#컬러데님#카고팬츠#와이드팬츠","4.8","https://image.msscdn.net/images/goods_img/20210518/1955969/1955969_1_500.jpg","1366","7025"
"1329423","[나일론] 세미 와이드 스트링 카고팬츠 [베이지]","MODERMENT","#조거팬츠#카고바지#카고조거팬츠#카고팬츠#트랙팬츠#트레이닝바지#스트링","4.6","https://image.msscdn.net/images/goods_img/20200302/1329423/1329423_3_500.jpg","4101","2630"
"1731127","스티즈 051 로우","PLAC","#데님팬츠#청바지#생지데님#생지청바지#스트레이트#일자청바지#051뉴턴즈","4.8","https://image.msscdn.net/images/goods_img/20201226/1731127/1731127_3_500.jpg","4101","5172"
"1861793","윈드 브레이커 쇼츠 블랙","COVERNAT","#여름바지#바지#쇼트팬츠#쇼츠#반바지#숏팬츠#팬츠","4.8","https://image.msscdn.net/images/goods_img/20210324/1861793/1861793_4_500.jpg","4101","5561"
"1801896","스웨트 쇼츠 [다크 그레이]","MUSINSA STANDARD","#하프팬츠#반바지#스웨트컬렉션#이지웨어#트레이닝복#운동복#라운지웨어#무탠픽업","4.7","https://image.msscdn.net/images/goods_img/20210218/1801896/1801896_3_500.jpg","4101","759"
"1554666","939 LOGO SWEAT PANTS (BLUE)","ARCHIVE BOLD","#츄리닝#스웻팬츠#스웨트팬츠#트레이닝#밴딩팬츠#이지웨어#트레이닝팬츠","4.8","https://image.msscdn.net/images/goods_img/20200819/1554666/1554666_1_500.jpg","4101","6946"
"533728","져지 라인 트랙 팬츠 블랙","ACOVER","#트랙팬츠#트레이닝팬츠#트레이닝#밴딩팬츠#밴딩#팬츠#바지","4.7","https://image.msscdn.net/images/goods_img/20170405/533728/533728_7_500.jpg","4101","4457"
"917605","베를린 B30 워시드","PLAC","#청바지#데님팬츠#워싱진#스트레이트진#슬림핏#온라인익스클루시브","4.7","https://image.msscdn.net/images/goods_img/20181204/917605/917605_9_500.jpg","4101","3478"
"1594333","Nylon Utility Zipper Cargo Pants Black","NOT4NERD","","4.8","https://image.msscdn.net/images/goods_img/20200910/1594333/1594333_2_500.jpg","4101","1659"
"1176326","와이드 코듀로이 팬츠 [블랙]","MUSINSA STANDARD","#겨울바지#골덴바지#루즈핏#면바지#캐주얼팬츠#코듀로이컬렉션#와이드#코듀로이#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20191004/1176326/1176326_1_500.jpg","4101","6076"
"1159066","#0215 Melt black straight fit","FATALISM","#페이탈","4.7","https://image.msscdn.net/images/goods_img/20190919/1159066/1159066_8_500.jpg","4101","4414"
"2392459","우먼즈 스웨트 쇼츠 [미디엄 그레이]","MUSINSA STANDARD","#이지웨어#라운지웨어#반바지#스웨트팬츠#무신사스탠다드우먼즈#우먼즈스웨트컬렉션#스웨트컬렉션","4.9","https://image.msscdn.net/images/goods_img/20220302/2392459/2392459_1_500.jpg","4101","365"
"2392472","우먼즈 릴렉스드 스웨트 팬츠 [미디엄 그레이]","MUSINSA STANDARD","#무신사스탠다드우먼즈#우먼즈스웨트컬렉션#스웨트컬렉션#이지웨어#라운지웨어#편한바지#트레이닝복","4.8","https://image.msscdn.net/images/goods_img/20220302/2392472/2392472_1_500.jpg","4101","465"
"2391748","스트레이트 데님 팬츠 [그레이]","MUSINSA STANDARD","#데일리룩#청바지#워싱진#일자데님#레귤러핏#캐주얼팬츠#데님컬렉션","4.8","https://image.msscdn.net/images/goods_img/20220302/2391748/2391748_1_500.jpg","4101","757"
"1801900","스웨트 쇼츠 [크림]","MUSINSA STANDARD","#하프팬츠#반바지#스웨트컬렉션#이지웨어#트레이닝복#운동복#라운지웨어#쇼츠컬렉션#무탠픽업","4.7","https://image.msscdn.net/images/goods_img/20210218/1801900/1801900_1_500.jpg","4101","662"
"1943583","버뮤다 원턱 하프 팬츠_Black","LAFUDGESTORE","#반바지#쇼츠#하프팬츠#와이드팬츠#원턱팬츠#여름팬츠#밴딩팬츠#버뮤다팬츠","4.8","https://image.msscdn.net/images/goods_img/20210510/1943583/1943583_1_500.jpg","4101","2935"
"1033517","트래블러 쇼츠 옐로우","TRAVEL","#남자반바지#반바지#쇼츠#쇼트팬츠#숏바지#하프팬츠","4.7","https://image.msscdn.net/images/goods_img/20190503/1033517/1033517_1_500.jpg","4101","2275"
"2222578","SS 스탠다드 스웨트 세미와이드 원턱 조거 Melange Grey","SEVENSELAH","#조거#스웻팬츠#바지#조거바지#스웨트팬츠#조거팬츠#트레이닝","4.8","https://image.msscdn.net/images/goods_img/20211108/2222578/2222578_2_500.jpg","4101","1219"
"1462818","워시드 퍼티그 벌룬 데님 팬츠 MDP105 [DARKGRAY]","MINIMALPROJECT","#데님팬츠#밴딩팬츠#벌룬팬츠#와이드팬츠#퍼티그팬츠#와이드데님팬츠#청바지","4.8","https://image.msscdn.net/images/goods_img/20200526/1462818/1462818_5_500.jpg","4101","6061"
"2498979","Brushed Slim Denim Shorts (for women)_QWPDX22405BKX","LUCKYMARCHE","#LU","","https://image.msscdn.net/images/goods_img/20220419/2498979/2498979_1_500.jpg","4101","2"
"2282381","[데일리지] 테이퍼드진(LIGHT INDIGO)_SPTJCA9C21","SPAO","#테이퍼드진#팬츠#테이퍼드#데님#데님팬츠","4.9","https://image.msscdn.net/images/goods_img/20211224/2282381/2282381_12_500.jpg","4101","1194"
"1805057","와이드 스웨트 팬츠 [블랙]","MUSINSA STANDARD","#스웻팬츠#스웨트컬렉션#트레이닝복#편한바지#츄리닝#라운지웨어#이지웨어","4.8","https://image.msscdn.net/images/goods_img/20210219/1805057/1805057_1_500.jpg","4101","3415"
"2400613","M 시티 스웨트 팬츠 - 그레이 / HC9971","ADIDAS","#루즈핏#루즈핏스웻팬츠#루즈핏팬츠#삼선팬츠#삼선바지#트레이닝바지","4.8","https://image.msscdn.net/images/goods_img/20220307/2400613/2400613_1_500.jpg","4101","602"
"1501363","[세트] 스우시 반바지","NIKE","#패키지","4.7","https://image.msscdn.net/images/goods_img/20200630/1501363/1501363_1_500.jpg","4101","3915"
