"top_num","top_name","top_brand","top_hashtag","top_starrating","top_imgUrl","top_rank","top_hearts_count"
"2074900","캐시미어 블렌드 니트 베스트 블랙","SUARE","#미니멀#니트#니트조끼#니트베스트#캐시미어#캐시미어니트#라운드니트","4.7","https://image.msscdn.net/images/goods_img/20210820/2074900/2074900_1_500.jpg","145","1278"
"1582356","980g pigment mtm-charcoal-","SOVERMENT","#크루넥#스웻셔츠#맨투맨#오버핏#스웨트셔츠#피그먼트#무지","4.8","https://image.msscdn.net/images/goods_img/20200903/1582356/1582356_1_500.jpg","145","34596"
"1776164","빅 엠블럼 로고 맨투맨 네이비","COVERNAT","#맨투맨티셔츠#크루넥#긴팔티#로고#맨투맨#스웨트셔츠#오버핏맨투맨#논기모#스웨트특가","4.8","https://image.msscdn.net/images/goods_img/20210203/1776164/1776164_4_500.jpg","145","12151"
"1876904","로고 아노락 풀오버 하프집업 오트밀","GAINSBORO","#하프집업#오버핏#스웻셔츠#맨투맨#아노락#루즈핏맨투맨#커플맨투맨","4.8","https://image.msscdn.net/images/goods_img/20210402/1876904/1876904_3_500.jpg","145","1302"
"996178","릴렉스 핏 크루 넥 반팔 티셔츠 [블랙]","MUSINSA STANDARD","#기본티#라운드넥#루즈핏#면티셔츠#무지티#반팔티#MU-T#홈웨어컬렉션","4.8","https://image.msscdn.net/images/goods_img/20190327/996178/996178_3_500.jpg","145","23952"
"1390339","[패키지] 9TH ANNIVERSARY 3PACK T-SHIRTS EDITION","GROOVE RHYME","#로고#맨투맨#반팔티#오버핏#티셔츠#패키지","4.6","https://image.msscdn.net/images/goods_img/20200408/1390339/1390339_2_500.jpg","145","22685"
"1548457","탑필 울 라운드 니트 (웜샌드)","COOR","#니트#오버사이즈니트#울니트#울라운드니트#쿠어니트#니트컬렉션#쿠어니트컬렉션","4.9","https://image.msscdn.net/images/goods_img/20200813/1548457/1548457_2_500.jpg","145","12394"
"2082328","허니 와플 니트 블랙","COVERNAT","#롱슬리브티#티셔츠#기본티셔츠#남성티셔츠#긴팔티#긴팔니트#니트","4.8","https://image.msscdn.net/images/goods_img/20210824/2082328/2082328_1_500.jpg","145","2260"
"2424451","[LUCKY LE MATCH]Contrast Half-zip T-shirt_QUTAX22223GYM","LUCKYMARCHE","#LU","","https://image.msscdn.net/images/goods_img/20220316/2424451/2424451_1_500.jpg","145","46"
"1628385","(22ALL) 2 TONE ARCH HOODIE GRAY","YALE","#루즈핏#후디#로고후드#후드티#후드#로고#아이비리그","4.8","https://image.msscdn.net/images/goods_img/20200928/1628385/1628385_5_500.jpg","145","116660"
"2456352","Pastel Bandana Half Zip-up Anorak (for women)_QWTAX22394BEL","LUCKYMARCHE","","5","https://image.msscdn.net/images/goods_img/20220330/2456352/2456352_1_500.jpg","145","12"
"1375522","YOUNG 프리미엄 실켓 티셔츠 (11 COLOR)","LMOOD","#레이어드반팔#오버핏#베이식#면티#네온#라운드#무지","4.8","https://image.msscdn.net/images/goods_img/20200331/1375522/1375522_2_500.jpg","145","14697"
"1615822","로그 오버핏 기모 후드 블랙 YHHD2302","JEMUT","#후드#후드티#오버핏#오버핏후드#기모후드#후디","4.8","https://image.msscdn.net/images/goods_img/20200922/1615822/1615822_2_500.jpg","145","11617"
"2054439","빈티지 반 집업_화이트","1993STUDIO","#하프집업스웨트#하프집업","4.8","https://image.msscdn.net/images/goods_img/20210809/2054439/2054439_3_500.jpg","145","3429"
"1190264","폰테 크루 넥 긴팔 티셔츠 [오프 화이트]","MUSINSA STANDARD","#기본티#라운드넥#무지티#무티#이너#MU-T#긴팔티#홈웨어컬렉션#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20191016/1190264/1190264_6_500.jpg","145","18649"
"2090757","오버사이즈 피케 스웨트셔츠 블랙","PARTIMENTO","#오버핏#스웻셔츠#스웨트셔츠#오버핏맨투맨#카라티#맨투맨#PK#논기모#베이식","4.8","https://image.msscdn.net/images/goods_img/20210826/2090757/2090757_1_500.jpg","145","4942"
"1293410","유니섹스 브이넥 니트 베스트 아이보리","GLW","#니트베스트#니트조끼#브이넥#조끼#조끼니트#베스트#오버핏니트베스트","4.8","https://image.msscdn.net/images/goods_img/20200206/1293410/1293410_8_500.jpg","145","3710"
"1388776","[쿨탠다드] 릴렉스 핏 크루 넥 반팔 티셔츠 [화이트]","MUSINSA STANDARD","#기능성#쿨탠다드#MU-T#라운드넥#여름티#아스킨#무지티#베이직티","4.8","https://image.msscdn.net/images/goods_img/20200407/1388776/1388776_2_500.jpg","145","6927"
"644025","사인 로고 후드 블랙","WHATITISNT","#로고스웨트#맨투맨#후드#후드티#후디#오버핏후드티#사인로고","4.8","https://image.msscdn.net/images/goods_img/20170926/644025/644025_2_500.jpg","145","58036"
"2456339","Pastel Bandana Patchwork Hoodie (for women)_QWTAX22374GYM","LUCKYMARCHE","#LU","","https://image.msscdn.net/images/goods_img/20220330/2456339/2456339_1_500.jpg","145","6"
"2456327","Overalls Denim Top  (for women)_QWPDX22354BUX","LUCKYMARCHE","#LU","","https://image.msscdn.net/images/goods_img/20220330/2456327/2456327_1_500.jpg","145","23"
"748056","스몰 사인로고 반팔 티셔츠 블랙","WHATITISNT","#로고#반팔#반팔티셔츠#스몰로고티셔츠#오버핏반팔티#티셔츠#사인로고","4.7","https://image.msscdn.net/images/goods_img/20180403/748056/748056_9_500.jpg","145","22617"
"567733","[UNISEX] 45수 특양면 옆트임 오버핏 반팔티 (화이트)","TEEAZ","#레이어드#반팔#반팔티#오버핏#티셔츠#오버핏티셔츠#레이어드티셔츠","4.6","https://image.msscdn.net/images/goods_img/20170531/567733/567733_3_500.jpg","145","7720"
"2226766","오버사이즈 집업 카라 터틀넥 니트 [BLACK]","DRAW FIT","#터틀넥#니트컬렉션#하프집업#니트집업#남자니트#니트#반집업","4.8","https://image.msscdn.net/images/goods_img/20211111/2226766/2226766_2_500.jpg","145","15004"
"1595528","(22ALL) (BY P.E.DEPT) UNIVERSITY HANDSOME DAN CREWNECK NAVY","YALE","#스웨트셔츠#맨투맨#로고#그래픽#캐릭터#아이비리그#유니버시티댄","4.9","https://image.msscdn.net/images/goods_img/20200910/1595528/1595528_4_500.jpg","145","62568"
"1388859","릴렉스드 쇼트 슬리브 셔츠 [블랙]","MUSINSA STANDARD","#반팔셔츠#여름셔츠컬렉션#오픈카라#하프슬리브셔츠","4.7","https://image.msscdn.net/images/goods_img/20200407/1388859/1388859_1_500.jpg","145","849"
"2419868","1984 카라 반집업 맨투맨 _멜란지","MELLURBANE","#애슬레저룩#오버핏#맨투맨#맨투맨추천#22S/S신상품#커플맨투맨#맨투맨티셔츠","4.4","https://image.msscdn.net/images/goods_img/20220315/2419868/2419868_1_500.jpg","145","74"
"1710363","크루넥 리브 니트 스웨터_아이보리","BLOND9","#스웨터#니트#남자니트#오버핏#하찌니트#오버핏니트#라운드넥","4.8","https://image.msscdn.net/images/goods_img/20201202/1710363/1710363_1_500.jpg","145","12705"
"2420070","차이나 칼라 RWB 슬림 폴로 (T12C1TKT120MT1DW5)","TOMMY HILFIGER","","4","https://image.msscdn.net/images/goods_img/20220315/2420070/2420070_3_500.jpg","145","34"
"2196080","오리지널 스타일 하프집 맨투맨 MN-X532","PROSPECS","","","https://image.msscdn.net/images/goods_img/20211025/2196080/2196080_1_500.jpg","145","31"
"2419578","테크 에센셜 슬림 폴로 티셔츠 (T12C1TKT110MT1AEP)","TOMMY HILFIGER","#테크에센셜슬림폴로티셔츠","5","https://image.msscdn.net/images/goods_img/20220315/2419578/2419578_2_500.jpg","145","16"
"1005536","CC8C 롱슬리브 무지 긴팔티 (2PCK)","CHAMPION","#기본쭉티#기본티셔츠#긴팔티셔츠#레이어드티셔츠#빅사이즈기본티#커플티셔츠#무지","4.6","https://image.msscdn.net/images/goods_img/20190404/1005536/1005536_2_500.jpg","145","7850"
"947067","스웨트 셔츠 [블랙]","MUSINSA STANDARD","#기본#베이직#스웨트셋업#스웨트컬렉션#이지웨어#트레이닝복#홈웨어컬렉션#무지#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20190201/947067/947067_3_500.jpg","145","21012"
"1679943","RETRIEVER CREWNECK [NAVY]","VIVASTUDIO","#맨투맨티셔츠#스웻셔츠#맨투맨#비바스튜디오X리트리버클럽#비바스튜디오×리트리버클럽#21F/W컬렉션#22S/S컬렉션","4.8","https://image.msscdn.net/images/goods_img/20201105/1679943/1679943_3_500.jpg","145","43794"
"1160367","부클 쿠퍼 로고 맨투맨 네이비","COVERNAT","#로고#로고맨투맨#로고스웨트#맨투맨#크루넥#부클로고#오버핏맨투맨#기모#스웨트특가","4.8","https://image.msscdn.net/images/goods_img/20190919/1160367/1160367_3_500.jpg","145","39168"
"1526985","2020 SIGNATURE HOODIE_black","5252BYOIOI","#오버핏#오버핏후드#후디#로고후드#로고#후드티#5252","4.8","https://image.msscdn.net/images/goods_img/20200724/1526985/1526985_1_500.png","145","11217"
"2456350","Bandana Half Zip-up Anorak_QUTAX22404NYX","LUCKYMARCHE","#LU","","https://image.msscdn.net/images/goods_img/20220330/2456350/2456350_1_500.jpg","145","7"
"324416","[세트상품] 더블 코튼 롱 티셔츠","ACOVER","#면티#무지#반팔티#티셔츠#반팔#반팔티셔츠#커플티","4.8","https://image.msscdn.net/images/goods_img/20160322/324416/324416_1_500.jpg","145","27540"
"746276","어센틱 로고 티셔츠 블랙","COVERNAT","#로고#반팔#반팔티#오버핏#반팔티셔츠#베이직티셔츠","4.7","https://image.msscdn.net/images/goods_img/20180330/746276/746276_5_500.jpg","145","29814"
"2153828","[NF] 레이스 베이직 슬리브리스 (WHT)_F21ZB214","NASTY FANCY CLUB","","4.9","https://image.msscdn.net/images/goods_img/20210929/2153828/2153828_1_500.jpg","145","1203"
"2419967","1984 카라 반집업 맨투맨 _백멜란지","MELLURBANE","#애슬레저룩#레이어드룩#맨투맨추천#맨투맨#22S/S신상품#커플맨투맨#오버핏맨투맨","4.4","https://image.msscdn.net/images/goods_img/20220315/2419967/2419967_1_500.jpg","145","120"
"2282205","(5PO001 4PU 94) 남성 타이거 크레스트 폴로 반팔 티셔츠 21FW","KENZO","#5PO0014PU94#겐조반팔티셔츠#명품#신상#비아이탈리아","","https://image.msscdn.net/images/goods_img/20211224/2282205/2282205_1_500.jpg","145","5"
"1933497","린넨 프릴 슬리브리스 탑 (베이지)","MUTEMUTE","#탑#나시#슬리브리스#슬리브리스탑#나시탑#레이어드나시#데일리","","https://image.msscdn.net/images/goods_img/20210503/1933497/1933497_1_500.jpg","145","46"
"1835009","LAYERED SLEEVELESS T-SHIRTS [GREEN]","OiOi","#민소매티셔츠#나시#크롭탑","4.5","https://image.msscdn.net/images/goods_img/20210309/1835009/1835009_1_500.png","145","182"
"1190282","폰테 터틀 넥 긴팔 티셔츠 [블랙]","MUSINSA STANDARD","#기본티#무지티#무티#이너#하이넥#MU-T#긴팔티#홈웨어컬렉션#무탠픽업","4.8","https://image.msscdn.net/images/goods_img/20191016/1190282/1190282_3_500.jpg","145","8780"
"938139","Metalic Logo Hoodie (Deep Green)","ELLIOTI","#오버사이즈#오버핏#후드#후드티","4.8","https://image.msscdn.net/images/goods_img/20190122/938139/938139_4_500.jpg","145","4211"
"2055777","에센셜 슬리브 오버핏 스웨트티셔츠 블랙","ESN","#롱슬리브#롱슬리브티#긴팔티#시티보이#시티보이룩#오버핏","4.8","https://image.msscdn.net/images/goods_img/20210810/2055777/2055777_1_500.jpg","145","302"
"620643","스탠다드 후드 스웨트 셔츠 - 멜란지 그레이","MELANGE MASTER","#무지스웨트#세트업#스웨트#스웨트셔츠#스웻#스탠다드#후드#단독후디","4.7","https://image.msscdn.net/images/goods_img/20170831/620643/620643_6_500.jpg","145","7879"
"2357448","하프 집업 리브 니트 탑_블랙","BLOND9","#반집업#니트집업#반집업니트#하프집업#봄니트","4.8","https://image.msscdn.net/images/goods_img/20220214/2357448/2357448_1_500.jpg","145","1058"
"1381908","아이스버그 반팔 아이보리 STST3279","TWN","#반팔#반팔티#반팔티셔츠#숏슬리브#오버핏#오버핏반팔","4.7","https://image.msscdn.net/images/goods_img/20200402/1381908/1381908_1_500.jpg","145","2705"
"1806365","Simbol L sweatshirt (navy)","LAMODECHIEF","#오버핏#맨투맨#오버핏맨투맨#스웻셔츠#스웨트셔츠#맨투맨티셔츠#로고","5","https://image.msscdn.net/images/goods_img/20210221/1806365/1806365_3_500.jpg","145","336"
"996497","베이식 크루 넥 반팔 티셔츠 [화이트]","MUSINSA STANDARD","#기본티#라운드넥#면티셔츠#무지티#반팔티#MU-T#홈웨어컬렉션","4.8","https://image.msscdn.net/images/goods_img/20190327/996497/996497_4_500.jpg","145","16275"
"1425234","[패키지]아이스버그 반팔 STST3279 + 스플래쉬 반팔 STST3278","TWN","#그래픽#반팔#반팔티#반팔티셔츠#오버핏#오버핏반팔#패키지","4.7","https://image.msscdn.net/images/goods_img/20200428/1425234/1425234_2_500.jpg","145","21840"
"644026","사인 로고 후드 그레이","WHATITISNT","#로고#로고스웨트#무신사단독#후드#후드티#사인로고#후드집업","4.8","https://image.msscdn.net/images/goods_img/20170926/644026/644026_2_500.jpg","145","52010"
"2133018","터틀넥 슬림 탑_아이보리","NICK&amp;NICOLE","#여성티셔츠#긴팔티#티셔츠#목폴라#터틀넥#폴라티#기본티셔츠","4.7","https://image.msscdn.net/images/goods_img/20210915/2133018/2133018_1_500.jpg","145","2144"
"1933509","린넨 프릴 슬리브리스 탑 (화이트)","MUTEMUTE","#탑#나시#나시티#레이어드나시#슬리브리스#나시탑#슬리브리스탑","","https://image.msscdn.net/images/goods_img/20210503/1933509/1933509_1_500.jpg","145","26"
"1710489","크루넥 리브 니트 스웨터_모카","BLOND9","#스웨터#니트#남자니트#오버핏니트#하찌니트#오버핏#라운드넥","4.8","https://image.msscdn.net/images/goods_img/20201202/1710489/1710489_1_500.jpg","145","9735"
"2441654","Golden Bear Pique Polo T-shirt_L4TAM22131WHX","GOLDEN BEAR","#골든베어티셔츠","5","https://image.msscdn.net/images/goods_img/20220324/2441654/2441654_1_500.jpg","145","29"
"2441660","Pique Polo T-shirt_L4TAM22131GRX","GOLDEN BEAR","","4.6","https://image.msscdn.net/images/goods_img/20220324/2441660/2441660_1_500.jpg","145","13"
"2441678","Pique Polo T-shirt_L4TAM22131BKX","GOLDEN BEAR","#골든베어티셔츠","5","https://image.msscdn.net/images/goods_img/20220324/2441678/2441678_1_500.jpg","145","19"
"2441686","Pique Polo T-shirt_L4TAM22131GYX","GOLDEN BEAR","#골든베어티셔츠","","https://image.msscdn.net/images/goods_img/20220324/2441686/2441686_1_500.jpg","145","8"
"2415187","1984 카라 반집업 맨투맨_네이비","MELLURBANE","#맨투맨추천#로고맨투맨#맨투맨#스웨트셔츠#오버핏#커플맨투맨#애슬레저룩","4.4","https://image.msscdn.net/images/goods_img/20220314/2415187/2415187_1_500.jpg","145","60"
"1933535","X 크롭 샤이닝 슬리브리스 탑 (블랙)","MUTEMUTE","#슬리브리스탑#나시티셔츠#탑#슬리브리스티셔츠#레이어드나시#슬리브리스#나시","","https://image.msscdn.net/images/goods_img/20210503/1933535/1933535_1_500.jpg","145","52"
"538280","에센셜 베이직 티셔츠 [BLACK]","DRAW FIT","#루즈핏반팔티#무지티#반팔티#오버핏반팔#오버핏티셔츠#쿨링티셔츠#기능성반팔","4.8","https://image.msscdn.net/images/goods_img/20170413/538280/538280_5_500.jpg","145","3470"
"2149338","로럴골든 하프집업_멜란지그레이","GAINSBORO","#오버핏#맨투맨#아노락#후드티#후드집업#기모#스웻셔츠","4.8","https://image.msscdn.net/images/goods_img/20210928/2149338/2149338_3_500.jpg","145","748"
"2149340","로럴골든 하프집업_오트밀","GAINSBORO","#오버핏#맨투맨#아노락#후드티#후드집업#기모#스웻셔츠","4.8","https://image.msscdn.net/images/goods_img/20210928/2149340/2149340_4_500.jpg","145","986"
"1130844","[패키지] NYC LOCATION LONG SLEEVE T-SHIRTS (11COLOR) [LRQSCTR311M]","GROOVE RHYME","#긴팔티#롱슬리브#맨투맨#오버핏#티셔츠#패키지","4.8","https://image.msscdn.net/images/goods_img/20190827/1130844/1130844_1_500.jpg","145","36021"
"1526979","2020 SIGNATURE HOODIE_blue","5252BYOIOI","#오버핏#로고후드#후드#후드티#후드티셔츠#후디#5252","4.8","https://image.msscdn.net/images/goods_img/20200724/1526979/1526979_1_500.png","145","4023"
"2150215","Waffle half-Zip up (oatmeal)","andneeds","#반집업#맨투맨티셔츠#오버핏맨투맨#긴팔티#스웻셔츠","4.8","https://image.msscdn.net/images/goods_img/20210928/2150215/2150215_1_500.jpg","145","1616"
"643173","로코 피그먼트 리버시블 헤비 맨투맨 (다크그레이)","ATTENTIONROW","#맨투맨#무지스웨트#오버사이즈#오버핏#피그먼트#스웻셔츠","4.7","https://image.msscdn.net/images/goods_img/20170926/643173/643173_5_500.jpg","1265","29818"
"897632","캠프 바시티 피그먼트 스웨트셔츠 블루 섀도우","TRAVEL","#기모맨투맨#백포인트#캠프바시티#피그먼트#단독","4.7","https://image.msscdn.net/images/goods_img/20181104/897632/897632_1_500.jpg","1265","50514"
"855189","원버튼 더블 피케 티_브라운","BLANK ROOM","#긴팔#긴팔티#미니멀#셔츠#원버튼#카라티#원버튼피케티","4.8","https://image.msscdn.net/images/goods_img/20180911/855189/855189_3_500.jpg","1265","2279"
